RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394716,227,"Jacksonville, NC",msa,NC,174544.61538461538,162402.4096385542,192956.94444444444,191160.4938271605,203453.26086956522,197348.7373737374,182671.37078651684,218707.3488372093,234479.3103448276,203593.05084745763,208517.54385964913,213834.29032258064,200882.9411764706,193993.36538461538,203579.21875,221414.58974358975,185201.4935064935,230838.7931034483,213524.4705882353,200007.62264150943,211724.46808510637,174462.1551724138,299478.87096774194,232812.37096774194,195184.88333333333,186968.0,219753.11111111112,193229.9504950495,235210.68539325843,224108.0,247952.8581081081,237455.71559633026,239217.53465346535,218558.1208791209,238118.11224489796,278737.9775280899,234432.1884057971,222370.54285714286,260237.46666666667,245004.43956043955,274779.07352941175,283839.00970873784,269856.32954545453,273645.78846153844,253198.6739130435,298173.79591836734,318352.8,284687.9555555555,287813.6301369863,274262.625,316812.2543859649,249304.25806451612,291019.9166666667,376492.44696969696,311873.9831932773,326495.1048387097,318742.2596153846,308945.0789473684,374725.05567010306,359270.53773584904,344021.58974358975,323456.76470588235,355315.4166666667,334269.76744186046,356309.5546875,341747.43119266053,378312.3846153846,361519.5930232558,372566.4880952381,347818.3333333333,388807.77777777775,369993.3384615385,403354.29411764705,407284.24528301886
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283615.347826087,283633.39130434784,339657.0344827586,234516.9696969697,261722.625,268910.7083333333,260084.5,289231.4137931034,305539.64444444445,242067.28125,280240.01785714284,294490.1956521739,311915.25,294559.73333333334,276678.14285714284,306706.2619047619,314177.3023255814,272672.77419354836,310007.7272727273,311166.85185185185,307182.1724137931,494786.26666666666,302470.9393939394,274449.74418604653,301619.4418604651,336488.25,307102.1836734694,313058.7,296041.11627906974,287933.0,284611.3823529412,266348.6842105263,286652.5172413793,286933.06451612903
394380,232,"Bend, OR",msa,OR,372991.2631578947,414124.5048543689,368354.97202797205,420413.52427184465,464498.3228346457,416075.8932038835,432021.62626262626,482188.32258064515,423272.64130434784,505436.60493827163,453292.9418604651,418100.0447761194,378295.6666666667,499017.68,420841.26923076925,425824.18292682926,484311.95238095237,476762.53571428574,476189.0833333333,496685.6216216216,481699.15714285715,486901.0,520109.8431372549,497549.25,464945.8,434011.67346938775,540385.0555555555,530222.8260869565,573950.1549295775,505577.7125,584144.7748226951,620229.9896907216,510261.99082568806,564643.735632184,542939.4,509476.9746835443,432782.84722222225,450252.51,505497.37170940166,518376.63592307694,456595.3154761905,600602.5373134328,520220.6746987952,560050.4,599481.9494267516,667456.1284821428,679375.1681415929,661757.1454545455,647842.6480645161,676355.725490196,766256.5202500001,634763.7085227272,649527.2053571428,656864.2236842106,743335.6493506493,716874.9222222222,788731.8742105262,675361.2117647058,777071.1494202899,870420.1333333333,894356.0217391305,648558.509090909,682372.0517346939,786125.6197183098,693876.2837837838,714036.0405405406,827908.6724137932,813457.5720238095,776956.6610169491,771107.2295081967,769989.6470588235,822081.1481481482,852256.0256410256,747185.7012987013
395202,234,"Warner Robins, GA",msa,GA,182251.65714285715,214463.74285714285,208369.18018018018,221591.4835164835,217283.3076923077,216403.40506329114,219122.5,218648.859375,237687.17647058822,236344.82222222222,249247.36923076923,235141.57627118644,213907.96296296295,221795.9090909091,221544.27536231885,237286.4126984127,223133.71212121213,232582.84722222222,243926.0,224213.32911392406,270396.0425531915,260029.8275862069,245500.26,247846.92424242425,264260.9375,249320.28301886792,253546.11111111112,256268.45679012345,245603.94565217392,228110.35294117648,253697.1717171717,255205.61538461538,237192.9365079365,238382.9090909091,238096.54054054053,,,261217.37894736842,236405.28155339806,268430.648,286421.0975609756,272081.86666666664,295769.43298969074,270531.76404494385,273329.35,273646.4318181818,279708.8062015504,296387.97794117645,305028.0506329114,270953.51485148515,306877.11029411765,304307.01801801805,317443.89795918367,339351.8548387097,324224.85714285716,354099.9555555555,316275.70238095237,313668.2659574468,326018.2,342869.1770833333,303857.74626865675,349366.5616438356,309654.44329896907,330251.75409836066,339434.03225806454,343947.50505050505,318471.4457831325,310530.25,331426.48051948054,323805.0987654321,337001.4769230769,321852.64545454545,338656.14285714284,308951.81481481483
395009,237,"Punta Gorda, FL",msa,FL,208889.06818181818,274419.42,232131.58,257675.85,406963.5252525252,287947.025,249559.5,253253.07692307694,251413.0,277903.86666666664,280599.56944444444,277833.3333333333,213153.3620689655,252156.3448275862,268250.25974025973,261048.22784810126,256216.06493506493,232897.0338983051,255023.0612244898,257439.33898305084,277723.2602739726,287581.9411764706,295902.34545454546,269071.93846153846,257698.35185185185,257075.08163265305,311985.75,276292.7192982456,244684.63636363635,257901.0099009901,273213.0869565217,275376.7011494253,283320.65882352943,296232.12790697673,318630.10204081633,295258.5252525252,316362.1153846154,338263.8313253012,280686.7589285714,339801.3495145631,354432.86315789475,312081.62626262626,339315.8604651163,335615.60759493674,340183.4342105263,326599.07575757575,395034.4366197183,401092.375,360596.2727272727,344175.8390804598,387884.338028169,406839.54411764705,413691.0707070707,396275.86419753084,408979.4819277108,418905.2105263158,428368.85714285716,476618.48214285716,438874.75471698114,420246.858974359,398926.75925925927,431590.8953488372,406259.0082644628,400443.88073394494,443410.8656716418,398168.6818181818,404073.0701754386,391788.14285714284,418709.8629032258,457152.23711340205,404261.8333333333,393336.0833333333,391429.95604395604,407769.0505050505
394960,242,"Panama City, FL",msa,FL,251800.46666666667,254152.88888888888,243334.14814814815,266594.79591836734,325212.5,286283.71014492755,306456.29411764705,268708.64,359705.92307692306,328902.45454545453,306990.0909090909,284370.78873239434,287497.4166666667,271430.74468085106,298401.1076923077,294938.27777777775,285686.65454545454,306971.11320754717,295249.6666666667,566619.3265306122,324452.3783783784,442668.27906976745,379197.6060606061,310353.2173913043,328668.72,299866.6666666667,292996.39215686277,293010.0232558139,293182.3647058823,287059.2913907285,283535.22321428574,313575.32,286461.6914893617,379634.6603773585,314729.4457831325,358199.1142857143,301928.36822429905,304331.7136752137,321687.6987179487,373623.3942758621,373207.7122395833,369291.05380681815,466660.26857142855,381756.04827586206,373421.72093023255,373403.9081632653,452760.1124528302,385552.0348623853,424202.358974359,435284.0967741936,387142.703030303,399124.0733944954,549048.9634146341,449863.2262773723,455162.6056338028,458212.3294117647,482487.6081081081,505651.93902439025,474202.3333333333,524725.6859504132,612190.2027027027,450024.1954022989,585677.5177304965,698407.4953271028,460493.36879432626,568473.0457516339,488225.0350877193,481969.85217391304,514132.5,543596.540229885,604306.975308642,564972.4859813084,471835.38666666666,398985.2878787879
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296000.93333333335,295776.51612903224,283820.22580645164,306270.5625,300354.6285714286,306451.1842105263,335629.9583333333,339062.14285714284,349507.8095238095,304545.0416666667,313156.71428571426,318277.29918367346,322604.1264367816,358263.025,320294.79771739134,341196.6931818182,372802.36559139786,346277.06186813186,343921.3869318182,363366.6288659794,363783.11363636365,351369.1511627907,345890.5705555556,375775.55199999997,389936.9612941177,389103.6189795918,378526.44649350655,378487.69318681315,396784.5480263158,406688.5183076923,433114.95945945947,410074.57945945946,432632.1224489796,411175.64285714284,374122.7321917808,361234.5714285714,396751.0223333333,458777.8307692308,401947.3191489362,405617.98214285716,392748.71698113205,406867.5641025641,410622.5227272727,399180.60975609755,396227.4920689655,476290.30303030304
394651,259,"Greenville, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,226653.51612903227,216186.53846153847,246199.4642857143,250725.69811320756,241703.51351351352,246617.1875,282394.0256410256,265872.21153846156,265525.6060606061,245500.97916666666,265066.5118918919,246504.58536585365,250836.27027027027,282686.4117647059,258116.66666666666,284695.94390243903,285996.5,271142.79411764705,299610.3,309370.28571428574,317837.375,293353.1666666667,303872.5970149254,287364.9166666667,314602.7916666667,322487.5294117647,308819.0681818182,350896.6,361783.6129032258,339377.25581395347,350197.81355932204,357266.8846153846,341326.03225806454,344621.93548387097,340699.5714285714,348963.6451612903,346512.35555555555,373026.64,336195.0,323675.94736842107,341863.86666666664,372377.5333333333,355336.5681818182,369037.85714285716,376833.0,322559.6304347826,349816.0,318008.3333333333,326781.63333333336,313581.14285714284,333842.61904761905
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352992.2962962963,346630.64814814815,395527.97959183675,363026.1515151515,335748.86842105264,362642.9433962264,397196.02777777775,371082.71428571426,357087.54545454547,375337.0,376185.42307692306,371633.8
395079,274,"Sebastian, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458664.2916666667
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449931.5294117647
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434730.25
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259115.39130434784,237767.52173913043,205923.81818181818,210579.25,214933.90476190476,243912.30952380953,231632.25806451612,264763.65625,288753.4,313826.85185185185,266192.6551724138,245525.35483870967,262018.07692307694,264674.3409090909,264934.28571428574,275537.5806451613,289955.1777777778,260788.16326530612,292453.7804878049,272797.7272727273,278164.0425531915,320496.54761904763,294535.48076923075,308395.65573770495,292443.28125,292224.3076923077,315045.77419354836,326345.55319148937,297801.3333333333,334811.63265306124,286346.9818181818,302648.04615384614,306008.96078431373,305718.58181818185,314068.43076923076,322090.2244897959,311306.94444444444,343075.28125,326097.6170212766,308129.9756097561
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300405.2631578947,333429.27777777775,313358.5,330064.5,324506.6785714286,309946.03571428574,343546.42307692306,317253.52173913043,292672.96153846156,323286.5641025641,325267.2380952381,316700.22857142857
395232,308,"Winchester, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500592.8965517241
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358076.2916666667
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393437.4761904762,353973.90476190473,385676.54285714286,398600.3043478261,458548.1379310345,453146.2181818182,399429.22222222225,460678.1219512195,451107.6896551724,424830.3888888889,409226.04545454547,503381.725,474720.4285714286,458768.4,419550.3230769231,388191.7826086957,391129.0,388253.45263157896,393271.34375,377722.9866666667,459349.69811320753,413285.4029850746,417238.2181818182,419787.962962963,363263.3333333333,394091.275862069,370947.5789473684,469832.41025641025,400007.96774193546
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218811.14285714287,233867.03703703705,229131.7857142857,241783.93333333332,251381.0,279958.63636363635,244485.45454545456,242882.43243243243,257290.58139534883,247659.64705882352,283101.84,305670.7419354839,322693.3777777778,418192.7804878049,273039.30555555556,326716.6785714286,306755.2156862745,284714.0882352941,309138.46153846156,327456.0869565217,326224.35555555555,307149.81395348837,313630.8163265306,309732.61904761905,345575.97297297296,324875.11627906974,364690.6206896552,385944.54285714286,331571.9166666667,351127.4285714286,284255.1379310345,473303.9130434783,332553.3333333333,384088.5106382979,348183.96875,278394.3703703704,318453.52,335094.3846153846,327946.1034482759
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290919.09523809527
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363860.0
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287664.7826086957
753912,398,"Pinehurst, NC",msa,NC,208710.625,248902.61538461538,254008.5,264499.65573770495,298420.8333333333,301109.5135135135,289241.0714285714,297610.28571428574,309065.25,295809.61904761905,311870.0714285714,301536.14285714284,275668.05,254063.42307692306,313946.8611111111,275757.0208333333,295997.2745098039,292683.4,333673.6904761905,330603.17142857146,296542.6,323431.1875,309774.9259259259,333200.12903225806,301898.44,303615.13333333336,331583.7272727273,328073.5588235294,324149.44736842107,337264.9761904762,309930.85135135136,353064.98412698414,362268.48780487804,356058.5714285714,343928.8333333333,349527.5576923077,310181.9285714286,322081.4358974359,341148.4117647059,325929.2992647059,316032.2380952381,349219.8039215686,348054.0115151515,393639.0625,382105.9387755102,396436.81395348837,444275.6,436863.23170731706,353401.8333333333,,360650.7551020408,432759.61818181816,391819.0188679245,473991.9117647059,429375.8846153846,461232.68292682926,498713.55555555556,473790.9,433409.1794871795,424175.0169491525,437026.28125,437345.59523809527,482746.59210526315,411905.6976744186,442041.1267605634,425066.9210526316,474636.25641025644,506039.75675675675,414901.1590909091,470070.9791666667,432100.24324324325,472353.4222222222,381645.25641025644,451533.0
394682,449,"Hinesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219951.7142857143,235691.52272727274,239073.75,224498.5873015873,224531.16326530612,243625.43181818182,249132.17073170733,271149.95454545453,253012.875,263786.14814814815,261701.8620689655,272205.9268292683,286980.2888888889,296045.925,311810.0,322244.94,294806.70967741933,304595.6222222222,300649.5882352941,295573.20454545453,294974.1212121212,281685.1923076923,276759.6111111111,274788.25,275376.55319148937,298855.4736842105,286182.5945945946,277795.85294117645,287153.37209302327,298103.10638297873,274157.59574468085,281314.975,279580.0,282944.79411764705,288736.76666666666,292558.5471698113
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320802.3
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493045.4782608696,2619579.7083333335,1833654.7878787878,1946240.6315789474,2091752.8745945946,1730684.75,1407896.152542373,843223.9272727272,1374326.935483871,1723504.8317307692,1551359.82953125,1389080.754385965,1838486.611111111,1424723.4603174604,1507453.5094339622,1952541.446153846,2147248.3021875,1555071.3610144928,1732999.4267768594,1573657.4166666667,1523309.5985869565,1763206.9091954022,1412547.1132075472,2151168.6807407406,1894664.724736842,1820739.0252173916,1899302.6563414633,2009118.2688059704,1405980.4396296297,2157967.184230769,2122213.3150943397,1835131.4753124998,1979676.516923077,1746374.452826087,2048273.4375862067,1636504.6271875,1978810.5897435897,2174041.382352941,1813303.7222222222,3004594.980769231,2735512.018181818,1969009.4782608696,2009987.96875,2196231.138888889,1866480.862745098
753893,477,"Jefferson, GA",msa,GA,203125.85454545455,231134.79775280898,263188.3615384615,246704.1851851852,246607.36904761905,260202.82894736843,227799.79166666666,244150.63157894736,267639.0689655172,254707.1851851852,242033.44897959183,258677.23913043478,254680.6052631579,258740.73170731709,289586.6666666667,262769.41071428574,293456.07575757575,265048.6153846154,254910.4909090909,254369.0,274149.3461538461,269563.63157894736,268474.1111111111,255000.88541666666,281769.0689655172,278196.6,272111.74647887325,280459.8,272628.4647887324,277203.0740740741,295791.3541666667,301268.231884058,302318.6206896552,300515.8831168831,307475.1896551724,323540.04950495047,308731.1929824561,301665.6302521008,320276.16363636364,327491.7012987013,318984.6349206349,310978.2571428571,318508.552238806,346154.93333333335,358911.31746031746,353747.44736842107,380413.2340425532,427443.3789473684,410825.625,431359.171875,405542.13580246916,414069.6233766234,445720.43636363634,467117.87209302327,485230.1707317073,453521.8108108108,515550.1904761905,503070.5263157895,438580.67741935485,445921.76,400975.1111111111,425116.2278481013,436090.62393162394,467670.13,432861.4285714286,459194.6476190476,440113.76086956525,479076.9552238806,463079.19736842107,442628.34408602153,477865.40625,443077.8205128205,411313.61363636365,467229.17910447763
