RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394404,10,"Boston, MA",msa,MA,2063.5366509010996,2069.08944497859,2077.7230988389906,2086.9827612347176,2094.6951809351344,2100.9078941888315,2105.060067228477,2113.6822079757744,2122.876361533412,2138.2822958983356,2149.525817325225,2155.3779051347965,2153.4622809964726,2160.7642172796636,2164.1138287863055,2173.761599293059,2177.045845560073,2185.587042838957,2192.16573537432,2202.35746965009,2211.0273765905804,2217.345269406275,2215.200246434498,2216.178106707924,2228.3228758478535,2242.592618404386,2255.7817323585705,2258.409253313999,2260.2189727574128,2262.605933726343,2267.502496793883,2273.2284176367193,2279.754397483856,2282.017680572331,2293.3458747440445,2305.3044184324676,2316.9381068758307,2319.6064803473923,2324.140833015288,2331.108317211554,2339.8243297334575,2344.296116191269,2349.3473895729976,2353.079802943707,2357.6495745994757,2367.276226986759,2374.066837282291,2382.6505554837813,2385.4852156018524,2391.1868741574576,2397.0900095735988,2404.9445681717775,2413.195269566743,2423.3194261755466,2432.1439103463867,2440.6253539672307,2448.276049327882,2454.459045136604,2460.253290435805,2463.977423960933,2470.2676304569477,2478.179393699131,2488.791780184877,2476.7378283443286,2456.597486515077,,,,,,2318.926675420176,2319.37063420818,2331.2082995673186,2347.995506664368,2366.597571914932,2386.772002805926,2410.0518706063503,2440.924328093903,2469.8440423297175,2500.7116164914623,2535.962894015709,2574.452441237405,2606.7056475929053,2628.4179194035096,2639.447199918585,2641.594033844434,2651.905832683081,2668.0269743477857,2695.9107334698083,2720.764470415543,2746.659483575475,2774.3755518392077,2804.187674689958,2823.535100394917,2833.5513936246825,2841.648453405826,2849.2557822162953,2867.2922884575273,2886.5599984638066,2901.4084632500626,2908.0288535931413,2915.0488006791493,2923.097963945585,2930.7606088357934,2937.3511978971824,2949.975850293502,2971.485762648335,2998.34409164589,3029.396578500672,3056.6429206420785,3079.325954400825
394976,11,"Phoenix, AZ",msa,AZ,958.1444110216598,969.5640980798636,974.1111720619307,981.2561103288994,981.0018070185223,986.4876748487081,989.583455226143,993.6324551238289,999.4147210169691,1005.587458628574,1011.3975778932733,1016.4733695659475,1021.9333068474693,1023.6410348871378,1027.5194355719495,1034.2000326407476,1041.6987955803604,1046.815142902432,1047.5772359788643,1050.8845827421967,1054.465825013483,1058.0547462945776,1062.3248759079534,1066.1696357575693,1072.5072167623578,1077.861181592892,1085.0415193258955,1088.4137257098803,1095.7076970105427,1100.727628590551,1108.9374800388512,1114.141890550303,1119.7997220278921,1126.6868989061757,1132.8697965578772,1138.5237413962454,1142.9708283158616,1148.6796818867529,1157.0018025135203,1164.2489527810342,1171.2757157708359,1177.6459159256901,1185.5902381226883,1194.0674136543857,1202.6432082880647,1210.6925059700318,1218.8599026242616,1228.2568522114182,1234.881168964299,1243.4165117837176,1249.5268651182946,1258.1771410208062,1265.3637395258277,1275.0181512495453,1283.129919461153,1292.178174816011,1301.1656177397522,1310.2709453569873,1319.8817140647175,1329.3035200329914,1341.452264421015,1352.2077314067685,1356.528120236906,1354.5469209407795,1350.300624012853,1349.408376293219,1357.5925529719564,1372.3791729674774,1389.8407287188415,1408.895807011921,1426.7032414318207,1442.959302332425,1459.5006993544569,1475.123080003992,1497.0132131903488,1525.1271109406766,1565.0922537152428,1611.0395317654506,1654.1169278070886,1692.3574261027009,1724.3490960966062,1751.599566135418,1773.8686174641691,1791.2101618039455,1806.4196111685044,1818.172331419438,1829.3549714077717,1837.5533245546947,1841.68248164105,1844.5179138427206,1842.9260660132284,1839.1290962181313,1834.7192772539684,1831.3821149104258,1832.496190443862,1834.7558431292598,1836.6191183028786,1838.5556608259512,1844.8123900055239,1848.1883631108326,1847.7525677342655,1843.689590898521,1842.030434490009,1842.6167321522776,1845.7989035684043,1849.6145543637185,1852.101034043012,1855.6404808352265,1859.4693975139862,1864.2921852377315,1864.017828788762
395057,12,"San Francisco, CA",msa,CA,2332.691161570444,2345.437721841715,2374.8771507205183,2395.9813931884532,2412.1899407926157,2429.4958903860074,2455.660892639676,2481.0936417551006,2501.531603779183,2515.8776886593696,2531.3155644244607,2548.8168280555055,2560.1860120812917,2572.558432004092,2567.6076586401377,2577.5718743621464,2578.135101210475,2581.7450892917896,2577.3430836178877,2576.6457950894132,2573.769394195711,2566.2466961638575,2566.988247323657,2567.8888313552243,2591.0180533227667,2610.8359897834166,2639.635581639733,2642.8684917919018,2650.459414319362,2660.8456311824584,2671.3455034000426,2680.824143826285,2692.092504358964,2704.0122054341487,2709.365361845277,2718.5209189904226,2722.317109496053,2731.6455946645656,2733.3076486209748,2742.0683920897927,2749.081276144441,2756.789484788377,2764.518649375963,2773.6259378409272,2781.961422094449,2794.2564819855215,2802.7652223600676,2811.5270711901917,2813.1579604543476,2816.7211026741093,2820.556038305103,2828.659001271916,2837.9452189895674,2844.3436653023223,2851.7774839428034,2857.5224404005553,2863.210841531261,2866.343830021654,2873.601086124911,2878.425700375211,2886.741579106056,2891.395888838661,2890.6190578170945,2873.5932774936273,2850.549332684548,,,,,2689.5501697245895,2672.286099399812,2662.0605993520526,2653.953771607682,2656.766037370467,2667.0030932235863,2683.0745327714176,2705.2082933121787,2736.915757746688,2772.6151071955037,2808.0992319368547,2835.4708590170308,2855.98867515687,2873.8315228006777,2891.1362982627934,2908.0562156424844,2923.632671459856,2934.929734025266,2943.9354106946025,2955.0831611104895,2965.9363511881106,2977.355863492259,2985.6941982077474,2995.376357545011,2999.013897760779,3003.8696028741165,3003.496473968082,2998.9247804609035,2997.7135715027307,3000.180037818777,3000.507644605819,2997.7532652001673,2992.0748142123484,2985.37416525369,2982.5329626789244,2982.6563370144577,2988.4903711209186,2993.3504129351063,3001.0320037710662,3011.677239345813,3018.5661132648916,3023.5909346900467
395025,13,"Riverside, CA",msa,CA,1357.2247642695438,1359.8241434588867,1363.9300673177283,1368.6522597178391,1373.7399552466782,1380.7688082600914,1388.0169898978236,1395.840979690566,1403.0759304472288,1411.0548864535237,1416.1585718694935,1423.5366486880769,1426.7008523737704,1435.390545186968,1440.1294889007465,1448.2376131129274,1453.9928527272632,1455.6211096273971,1458.4835542456717,1463.1144428826578,1473.8034040926252,1477.9632412430442,1484.3570655849028,1487.761744203682,1501.5762814641562,1509.239529310016,1519.5015423010611,1526.2877225327236,1533.713734942345,1543.4943822500677,1551.7332995953545,1561.3219759666697,1565.9203575739916,1574.1667910366339,1582.9004565770472,1591.8490077970177,1595.9084219423435,1602.654964927654,1612.133787090988,1620.6528007955465,1627.8323828410018,1636.2055645997877,1644.6169397370934,1652.229113523158,1658.9510005378233,1668.1052228907927,1676.9546075120654,1685.1204726720123,1692.8819510606352,1697.6817348059271,1702.282831226312,1708.6953537171414,1716.3270953383642,1722.6310916789332,1729.372851305777,1735.568084597712,1743.6148844379547,1749.1893501402192,1754.2934933917256,1760.311781307054,1766.9256923067376,1775.580641578045,1779.98505512343,1779.9348720101486,1778.9582915991405,1786.195760387251,1800.6610236092476,1825.19722297673,1852.5999593846486,1884.4180672218993,1914.5023239184204,1939.2165110222256,1961.2860989531755,1985.9801931920929,2012.8299398592524,2041.4432621969202,2079.145898777282,2117.7223140749684,2165.9697110274114,2200.83108499248,2232.5332963909705,2246.2040434130886,2263.245894711776,2282.5759808682064,2310.5004085516334,2332.234835436143,2356.955900583361,2378.47800115461,2394.1819633104233,2405.656821336319,2412.344165817876,2413.954866863001,2416.13958515586,2411.3746223363996,2417.4167074102147,2421.4794483013225,2430.479955798876,2434.1714794839536,2437.951890493112,2441.035437794182,2443.203634835575,2445.6720003623977,2444.440798134623,2451.2272139199067,2457.9255220807704,2477.3384446467003,2486.498144229654,2496.3755371964207,2498.017942776678,2505.524258280224,2510.6857778919807
394532,14,"Detroit, MI",msa,MI,859.888998179306,862.5007678298381,866.5723647391299,870.7171068009909,873.2500788456097,875.8010376199511,877.2045354766545,880.3272325723352,882.3507470455897,885.5061740318814,889.2458680582832,892.4594511092719,896.8636554656525,899.3796739044774,901.2742597782677,901.2495485175021,905.3030511029154,908.969435389214,914.5843095379403,917.4241343945237,920.3943914462325,923.3764594085353,925.8705399302713,928.8296231506972,928.9550747110787,931.4104036424694,933.7219949331139,941.0607761194478,944.2921006246991,948.9752833723359,950.9176682847674,954.5302813870326,958.0703671300108,961.0012469328685,964.311236984571,968.311091250127,972.5036851995994,975.5441040209396,979.0930455643289,981.2755364923836,984.553119526062,986.5744291193198,990.3527306098516,993.9632184533067,999.6842541813538,1002.6301773623347,1005.3444213343646,1006.3802537196177,1012.6298444213188,1018.6293741725887,1022.9136703966532,1026.0793758149023,1029.609845831399,1033.4364814500243,1036.8449238438373,1040.020618384376,1041.5118512561382,1045.384459935973,1049.2347052060084,1053.8449745140017,1054.691707980177,1055.736893566205,1060.7394388184127,1062.942703529551,1063.215135715271,1066.7127940735108,1076.1703461901939,1086.0338845825986,1095.362508777888,1105.153331792943,1114.7822769902969,1124.729140480693,1131.6041323038046,1140.4714993369118,1148.924080987738,1161.725958706893,1174.1472715979394,1185.8750161286948,1198.3036066401341,1213.2130342868004,1225.9690707619934,1237.4068196013689,1245.6679913625185,1257.5291936594995,1266.3793808426503,1275.9864397299013,1282.1193401185558,1291.8563521235192,1302.708052173442,1314.137912210771,1320.5784131671644,1322.346770600854,1325.6306441499764,1327.0347183746,1329.6123455209868,1330.5069316165725,1335.7123133662888,1339.9002036043173,1342.4092196887757,1343.4546803220805,1344.3773175955516,1344.632455121302,1347.1742161430184,1352.0336808606774,1357.1343852800753,1364.2764587411996,1372.2679892346525,1379.7480090195506,1386.344101530455,1393.0950154131178,1403.2156452517402
395078,15,"Seattle, WA",msa,WA,1355.2313703397513,1360.0022855616216,1369.4436294770462,1372.6328893334446,1378.6001697461438,1384.7278235749025,1398.0754143893073,1410.2586885233798,1419.7417722605417,1430.4906116336854,1435.780383044255,1446.5491535434837,1453.21041930441,1465.481430995624,1467.9927291240572,1478.00858585007,1488.321829068033,1500.720418447693,1508.982727498919,1512.6185582455948,1520.4463509177522,1526.1207862839274,1533.7541118548563,1537.791351948072,1552.2220414538874,1567.3756488060042,1589.567877592429,1598.5192550998281,1608.8101679488266,1616.182963207165,1624.883092486009,1634.0224942738582,1640.4940243927122,1647.5657464729507,1650.6106153913183,1654.097936760559,1655.8863941883487,1659.359792515239,1662.7429557923151,1668.2780930928664,1674.527318532803,1679.9212292595976,1683.8906266477168,1687.7186508264806,1692.767959958555,1698.312039134969,1707.9751958384306,1715.6933078003494,1721.4793647573167,1725.982016298805,1728.1228771996348,1734.0684827588477,1738.8153268800168,1745.4000840279248,1753.2966771204888,1762.2970334978716,1771.0040994199353,1779.5569985511977,1786.7716584761492,1796.119153821292,1806.022786860391,1816.134748016909,1826.5005161405918,1816.1742855874147,1801.7229118551425,1782.269666743135,1774.55056359786,1768.3334231868573,1761.3217346776269,1754.4086070032547,1747.133713935143,1740.614407520212,1742.7512158164923,1747.241362695145,1762.1814014314166,1781.486896809547,1809.6284420659265,1842.5546914199272,1877.335112988427,1912.8291245002254,1946.0075091944477,1969.8392697710603,1990.394043674057,2005.2516331843526,2017.8440258116973,2032.163714472387,2043.2329713270865,2058.9302350530998,2072.726865846024,2089.3329290299175,2098.0861711003336,2099.930242171424,2099.2977804141406,2100.7247389683994,2102.1115976229466,2104.6513397401022,2105.803444946602,2110.78114524084,2116.26807390089,2115.5503406762296,2113.0648500700963,2107.618459959152,2105.5607413022462,2108.7401887040173,2115.8623270881644,2126.6444219120062,2139.567388321566,2154.551181265726,2170.213694710718,2182.1469352295535,2193.73452344798
394865,16,"Minneapolis, MN",msa,MN,1165.7446905249772,1169.619940916935,1173.4598310599542,1176.5027997747932,1181.724449867206,1185.4267208836798,1190.5278692232446,1193.2100527512448,1196.4185992895868,1196.7285217005824,1203.322320370517,1208.7165088384024,1210.6255603789677,1210.7475089309232,1212.3750005136392,1222.3844627999415,1229.4521540324704,1236.8696628152843,1238.6913625161264,1243.7151707016471,1248.169714566819,1253.7329519308655,1256.3467986616124,1256.2627038120918,1263.68606725514,1272.4394869297744,1280.153812713836,1282.841513575471,1285.978497443113,1293.1316559491718,1299.2247195221803,1305.167761673811,1310.0950818971958,1315.051936217285,1317.502195159302,1324.8888135041498,1331.931473869608,1340.228291081186,1345.4967895170041,1346.6238902159446,1346.948803092288,1346.8839332930972,1354.4747793207453,1360.9778215104798,1367.2753758984963,1371.9698693563655,1378.934712258375,1384.774212294408,1388.254385637064,1389.6923527415943,1393.752948880793,1401.7496665042213,1410.6859248995725,1417.832512241651,1420.5767015837632,1423.535683181994,1427.1842047470038,1431.80928707366,1436.2752592583518,1439.6792314584254,1443.5409236947353,1448.0249031402777,1450.3904424929033,1448.7711474097182,1443.9330204477762,1443.5991738676098,1443.993433047122,1446.7865350069017,1448.9125775656946,1451.3927191697921,1452.7478078539384,1453.4715313953197,1452.7209374142917,1451.664552646017,1456.5667668688482,1464.5463961873509,1475.3739659580144,1486.09321962957,1496.0965169274775,1506.6706272437675,1516.5326056316835,1524.1819710102409,1529.3036361779107,1532.6989254702676,1539.802035238489,1546.3416812810078,1553.5034083112193,1559.4673326907175,1566.972050607372,1573.2944030196984,1576.6832676046404,1578.5942090602116,1580.9205284701068,1583.7447962198517,1587.3968871672507,1593.69208325287,1597.4809122476581,1602.7898470401335,1604.4435357243747,1606.8903834197874,1607.4786526972982,1608.4266284395064,1612.1475231518948,1616.4330109966913,1621.0389716354355,1626.3519920419374,1632.5982975648094,1637.8668794932266,1643.625942436391,1648.6759835207229,1655.4321563696042
395056,17,"San Diego, CA",msa,CA,1672.1988617902946,1679.642278564478,1686.0441991897521,1685.7400980953423,1689.2071898836866,1694.3211618077876,1707.4718009274297,1720.972633200426,1732.8158744353716,1742.705718569266,1747.702234706069,1759.3112783304769,1764.1020550041392,1770.9842461676874,1777.000680485191,1786.6908602060835,1796.6671057525662,1806.4662420839327,1813.1665659822722,1816.616693193629,1821.6499245930706,1829.3034268120753,1840.3406017928633,1848.2777568765512,1857.3281091091817,1869.6724234539647,1883.1385275418234,1896.4762341643486,1905.9769185764137,1914.623628210878,1922.189130068195,1928.1734234480816,1935.2196647667602,1943.0356507136896,1952.8791415584617,1959.2248403490833,1969.6987399478548,1978.6441588893283,1989.2482907609317,1996.7273506767494,2005.840983928263,2012.3544732225782,2018.488015184648,2027.384311077531,2037.2993579317836,2044.9141474258918,2048.4934629007184,2054.3195733874504,2061.028198989383,2066.6477054637926,2069.301287850233,2073.976612684654,2079.1698317204514,2086.7626634065814,2095.499167095732,2103.451394746056,2109.6519641479495,2116.6443952177015,2125.094967403246,2134.005887484195,2140.1711097336047,2147.251429691019,2149.1808194487808,2139.5089257192126,2128.966843864724,2121.815729071951,2127.070813537359,2130.4049607674124,2140.3291144114864,2158.144506438944,2182.8952508105917,2200.567926427756,2215.6567786616665,2228.174807560846,2248.6766205578997,2277.000976369735,2308.2738120402696,2342.516228626897,2379.625999895081,2426.2548355413237,2477.5793636181684,2518.6203796759323,2554.7296980756582,2587.1700990860545,2620.5260751581814,2653.88943947642,2681.1983489421627,2711.655296110358,2738.994222308034,2769.3400656263875,2790.0280587418774,2809.1879892547763,2818.879789085812,2828.842603892132,2833.2231477707537,2842.7877914305504,2851.190148591682,2860.7722810109226,2876.463441382416,2885.6261033660467,2895.258263614845,2899.248101443408,2905.593289571689,2907.713789435165,2912.6715881939454,2920.5912723960346,2933.0328275526313,2944.2609697177195,2955.6289664757264,2965.6431293124174,2971.155757070846
395148,18,"Tampa, FL",msa,FL,1089.4440361985714,1093.212397785421,1096.8957926002709,1101.1715193385135,1106.7815999647594,1112.6318915654679,1119.2203224409755,1124.9878652917655,1129.7111844187978,1135.620056060858,1141.1993261102436,1147.5017235021242,1151.3060698766737,1156.838745892631,1159.2576158175289,1164.7053724027865,1167.3079975589135,1172.9481857471155,1174.7011883197367,1179.809535812994,1184.9782122419233,1191.3980741322107,1196.6954913874997,1200.0827444034355,1206.199031822216,1210.4997945997593,1217.6302298698968,1221.4671999007269,1227.0507700529374,1231.2939399254237,1236.4380505357449,1239.181364443913,1244.7264025333232,1248.8696996498338,1254.4397788504232,1260.1372861811035,1266.9439078010612,1273.599110106051,1279.1835315580868,1285.6392194157756,1292.2500954669035,1297.9483389694394,1303.9028720548931,1309.260952430398,1311.8839668287994,1316.474915139917,1323.8408650826257,1328.5612434952882,1333.59255901073,1337.3126119540607,1341.8508235529932,1346.77538546528,1351.33270487892,1356.6646695146244,1362.2005857998395,1368.7288665289336,1376.0336091782067,1382.2487687634625,1385.8750138632665,1391.9742062157766,1396.8309944983773,1403.2586489100067,1412.9740272580163,1413.6722095241305,1410.7995688567462,1407.330175090111,1414.3366212254277,1423.8793294345535,1436.167121690006,1449.8244440528408,1467.7229820970686,1483.0633198716246,1497.886159950059,1513.4897955100037,1530.9582577389313,1557.9161719970386,1594.615364640183,,1692.4227307724202,1743.998339270183,1786.9782959772247,1823.739918946946,1845.8745339662469,1873.2547820671737,1899.1930588296868,1926.4110417813877,1947.455809622351,1968.1663414264847,1987.9247080244409,2003.885486858087,2012.961082882685,2010.1155937954823,2010.1592054457194,2011.435952224996,2023.357426285141,2031.1014898447097,2040.9347176824604,2047.0181503188323,2057.8066767875553,2063.6823340506453,2064.5537018422037,2060.445198116472,2059.3739081322956,2064.6731955922583,2071.347946920639,2079.3771719350893,2084.8578225116194,2090.110597474853,2093.3344864705873,2097.2376185162007,2099.0094408498258
394530,19,"Denver, CO",msa,CO,1288.7823152743367,1303.7904403449327,1318.9955636239015,1331.7883272214426,1337.315769009227,1345.9216044282446,1351.6208195198185,1360.3850939807255,1367.13641575515,1378.0127394362464,1383.5524813829447,1392.5924212042594,1398.8259289356731,1403.418474553351,1402.9922764804496,1401.5911420137757,1405.542480414317,1411.0650510427758,1414.5852248693714,1415.9872288203921,1416.976221174506,1416.3745397871028,1419.5643595767096,1421.6634296865768,1430.2324492821774,1438.4827988301313,1451.0749558225305,1460.6873711624892,1468.3665682063415,1472.8951039879719,1478.538510085536,1483.714253587755,1490.3542249386558,1494.1779110173388,1498.4209048511602,1505.858164143093,1509.7069074672809,1515.3135467676664,1517.772049700633,1523.331382548121,1524.922520144953,1529.4849583242792,1534.539295412114,1542.6208361150193,1548.3737989709566,1553.5173203134875,1558.2264256168862,1562.9644800638468,1568.4230937423533,1573.405299393035,1577.6480090144967,1581.205546777439,1587.8986055727687,1593.2671234904792,1598.0792467701406,1600.9480749925476,1604.8740067860792,1610.7211943372681,1615.8450593540726,1619.291098090398,1622.5593659104898,1625.3547317156556,1630.253526726423,,1608.8102106611004,,,1603.5994316670212,1609.6839889988846,1612.6615350300376,1618.1022391495867,1621.0982504041922,1627.8776526271151,1634.4100376834597,1645.5328843144232,1663.6481271295208,1688.538767131237,1718.0391533805946,1746.9866702961504,1775.5116370403903,1800.5092321576037,1816.6203466576749,1829.230736773201,1842.5292049436187,1858.6888247681366,1871.936229755381,1884.9609535143325,1898.9065862935738,1912.6692657075455,1921.3529482666152,1926.7503493879813,1926.8766769851422,1928.222039254675,1933.4870278927337,1939.1460089190045,1946.6569966921602,1948.7434445339545,1958.1136006832558,1965.9200440344828,1969.109628265777,1969.4579767269693,1970.8598342913042,1972.8171594255193,1978.6415810423518,1984.7891248930964,1992.9061063658964,2001.649502580451,2008.845898853626,2017.7167006161155,2022.2028363591605,2026.8561210698347
394358,20,"Baltimore, MD",msa,MD,1330.802603132146,1332.2511817961154,1333.023983940478,1337.2833765435826,1340.458158157393,1341.06410104276,1345.1192949422784,1347.6752853475257,1352.5304525932102,1353.6486117310235,1356.5624244854193,1359.1595648616576,1360.518301866764,1360.4050146522636,1358.4799410612186,1360.4734646678128,1360.408267875592,1362.457327560418,1359.3403719733633,1358.039871800358,1357.368348063854,1359.5626659015802,1357.8562855905748,1353.462025591189,1358.5153587117156,1364.6122019197214,1374.0725346236263,1373.1799763778288,1378.1988898943198,1381.769658092448,1384.7733232673272,1383.8888361788777,1383.1012579175117,1385.2186278499462,1386.1786990682365,1390.9878353014449,1390.172587802425,1395.2314019006944,1394.6997454952245,1397.7893767392327,1397.9716693887585,1399.2837143613092,1401.9141036811777,1404.6416885303183,1408.6888665140527,1410.8438967913019,1413.8246519276524,1418.2970567609157,1419.843747400799,1421.8806049647978,1423.635791720981,1426.8959325642484,1430.0847832111951,1432.867347831162,1435.887458864721,1440.4118540102224,1443.7268964169627,1446.633588868629,1450.215937637527,1451.3730182009062,1455.7057135803764,1456.766004144672,1458.5001767630326,1453.1406466480466,1450.0349308864534,1448.5632209911325,1451.1282422776922,1453.5639128503626,1459.4988686355223,1471.8769160434126,1482.3712624651973,1492.3279473421564,1495.0608372241336,1505.074060278276,1512.6909269957328,1528.6778003998552,1545.8738147182178,1567.040873437157,1587.7191578967781,1610.422009820549,1629.6308708686067,1635.5222161060954,1645.7641558336725,1655.6721621915701,1672.7151914051467,1677.054603616965,1685.1971651659987,1695.4843995240499,1705.2824491212807,1713.7801899786634,1716.2379011609528,1719.0015231550767,1718.199257634605,1721.013147781979,1722.2182620548206,1726.3344102805975,1732.6632269471243,1741.9573371526476,1749.7341103999336,1752.2652840380038,1753.9259301199402,1754.086925003262,1758.177615915728,1760.9264032512112,1767.3746885036717,1776.101574653616,1784.0240057316194,1789.7008656808498,1791.2709007415588,1795.0304178722265,1798.3846217878402
